Global seed set to 0
tot attribs=1024, tot train samples=12608, tot test samples=2112, tot batches=197, batchLength=64, tot epochs=3
2021-09-09 00:28:58 epoch=001, batch=0082, loss=0.652236, acc=53.12%, test loss=0.646133, test acc=56.58%
2021-09-09 00:28:58 epoch=001, batch=0083, loss=0.655573, acc=48.44%, test loss=0.646014, test acc=56.63%
2021-09-09 00:28:58 epoch=001, batch=0084, loss=0.646249, acc=56.25%, test loss=0.645896, test acc=56.72%
2021-09-09 00:28:58 epoch=001, batch=0085, loss=0.642568, acc=59.38%, test loss=0.645777, test acc=56.72%
2021-09-09 00:28:58 epoch=001, batch=0086, loss=0.651789, acc=51.56%, test loss=0.645658, test acc=56.72%
2021-09-09 00:28:58 epoch=001, batch=0087, loss=0.643364, acc=60.94%, test loss=0.645538, test acc=56.77%
2021-09-09 00:28:58 epoch=001, batch=0088, loss=0.645323, acc=56.25%, test loss=0.645418, test acc=56.77%
2021-09-09 00:28:58 epoch=001, batch=0089, loss=0.624267, acc=71.88%, test loss=0.645295, test acc=56.72%
2021-09-09 00:28:58 epoch=001, batch=0090, loss=0.658167, acc=46.88%, test loss=0.645173, test acc=56.77%
2021-09-09 00:28:58 epoch=001, batch=0091, loss=0.641952, acc=59.38%, test loss=0.645050, test acc=56.72%
2021-09-09 00:28:58 epoch=001, batch=0092, loss=0.647755, acc=54.69%, test loss=0.644928, test acc=56.72%
2021-09-09 00:28:58 epoch=001, batch=0093, loss=0.643900, acc=59.38%, test loss=0.644806, test acc=56.72%
2021-09-09 00:28:59 epoch=001, batch=0094, loss=0.631623, acc=67.19%, test loss=0.644682, test acc=56.58%
2021-09-09 00:28:59 epoch=001, batch=0095, loss=0.652584, acc=48.44%, test loss=0.644558, test acc=56.53%
2021-09-09 00:28:59 epoch=001, batch=0096, loss=0.654953, acc=48.44%, test loss=0.644434, test acc=56.58%
2021-09-09 00:28:59 epoch=001, batch=0097, loss=0.636174, acc=59.38%, test loss=0.644309, test acc=56.58%
2021-09-09 00:28:59 epoch=001, batch=0098, loss=0.649394, acc=54.69%, test loss=0.644185, test acc=56.63%
2021-09-09 00:28:59 epoch=001, batch=0099, loss=0.641604, acc=54.69%, test loss=0.644059, test acc=56.72%
2021-09-09 00:28:59 epoch=001, batch=0100, loss=0.643614, acc=56.25%, test loss=0.643933, test acc=56.72%
2021-09-09 00:28:59 epoch=001, batch=0101, loss=0.646285, acc=54.69%, test loss=0.643806, test acc=56.77%
2021-09-09 00:28:59 epoch=001, batch=0102, loss=0.659864, acc=42.19%, test loss=0.643680, test acc=56.91%
2021-09-09 00:28:59 epoch=001, batch=0103, loss=0.641744, acc=56.25%, test loss=0.643553, test acc=57.01%
2021-09-09 00:28:59 epoch=001, batch=0104, loss=0.642510, acc=59.38%, test loss=0.643425, test acc=57.05%
2021-09-09 00:29:00 epoch=001, batch=0105, loss=0.655359, acc=48.44%, test loss=0.643298, test acc=57.05%
2021-09-09 00:29:00 epoch=001, batch=0106, loss=0.638708, acc=60.94%, test loss=0.643169, test acc=57.15%
2021-09-09 00:29:00 epoch=001, batch=0107, loss=0.645793, acc=57.81%, test loss=0.643040, test acc=57.20%
2021-09-09 00:29:00 epoch=001, batch=0108, loss=0.640585, acc=60.94%, test loss=0.642911, test acc=57.24%
2021-09-09 00:29:00 epoch=001, batch=0109, loss=0.659012, acc=46.88%, test loss=0.642782, test acc=57.53%
2021-09-09 00:29:00 epoch=001, batch=0110, loss=0.647649, acc=53.12%, test loss=0.642653, test acc=57.81%
2021-09-09 00:29:00 epoch=001, batch=0111, loss=0.646721, acc=53.12%, test loss=0.642524, test acc=57.86%
2021-09-09 00:29:00 epoch=001, batch=0112, loss=0.639513, acc=60.94%, test loss=0.642394, test acc=58.14%
2021-09-09 00:29:00 epoch=001, batch=0113, loss=0.621228, acc=73.44%, test loss=0.642261, test acc=58.24%
2021-09-09 00:29:00 epoch=001, batch=0114, loss=0.635960, acc=60.94%, test loss=0.642127, test acc=58.14%
2021-09-09 00:29:00 epoch=001, batch=0115, loss=0.624346, acc=70.31%, test loss=0.641990, test acc=58.05%
2021-09-09 00:29:00 epoch=001, batch=0116, loss=0.638748, acc=60.94%, test loss=0.641854, test acc=57.86%
2021-09-09 00:29:01 epoch=001, batch=0117, loss=0.648237, acc=51.56%, test loss=0.641717, test acc=57.86%
2021-09-09 00:29:01 epoch=001, batch=0118, loss=0.640956, acc=56.25%, test loss=0.641580, test acc=57.81%
2021-09-09 00:29:01 epoch=001, batch=0119, loss=0.655293, acc=46.88%, test loss=0.641444, test acc=57.81%
2021-09-09 00:29:01 epoch=001, batch=0120, loss=0.635515, acc=59.38%, test loss=0.641307, test acc=57.81%
2021-09-09 00:29:01 epoch=001, batch=0121, loss=0.645090, acc=57.81%, test loss=0.641170, test acc=57.81%
2021-09-09 00:29:01 epoch=001, batch=0122, loss=0.647388, acc=54.69%, test loss=0.641033, test acc=57.86%
2021-09-09 00:29:01 epoch=001, batch=0123, loss=0.629125, acc=64.06%, test loss=0.640895, test acc=57.81%
2021-09-09 00:29:01 epoch=001, batch=0124, loss=0.628071, acc=67.19%, test loss=0.640754, test acc=57.81%
2021-09-09 00:29:01 epoch=001, batch=0125, loss=0.644034, acc=53.12%, test loss=0.640613, test acc=57.62%
2021-09-09 00:29:01 epoch=001, batch=0126, loss=0.639557, acc=59.38%, test loss=0.640470, test acc=57.62%
2021-09-09 00:29:01 epoch=001, batch=0127, loss=0.654311, acc=51.56%, test loss=0.640329, test acc=57.67%
2021-09-09 00:29:01 epoch=001, batch=0128, loss=0.636620, acc=60.94%, test loss=0.640186, test acc=57.72%
2021-09-09 00:29:02 epoch=001, batch=0129, loss=0.627273, acc=65.62%, test loss=0.640042, test acc=57.67%
2021-09-09 00:29:02 epoch=001, batch=0130, loss=0.627409, acc=68.75%, test loss=0.639897, test acc=57.62%
2021-09-09 00:29:02 epoch=001, batch=0131, loss=0.641161, acc=59.38%, test loss=0.639751, test acc=57.43%
2021-09-09 00:29:02 epoch=001, batch=0132, loss=0.648091, acc=56.25%, test loss=0.639605, test acc=57.43%
2021-09-09 00:29:02 epoch=001, batch=0133, loss=0.661666, acc=45.31%, test loss=0.639461, test acc=57.53%
2021-09-09 00:29:02 epoch=001, batch=0134, loss=0.646238, acc=54.69%, test loss=0.639316, test acc=57.62%
2021-09-09 00:29:02 epoch=001, batch=0135, loss=0.649244, acc=48.44%, test loss=0.639171, test acc=57.81%
2021-09-09 00:29:02 epoch=001, batch=0136, loss=0.639603, acc=56.25%, test loss=0.639024, test acc=57.91%
2021-09-09 00:29:02 epoch=001, batch=0137, loss=0.635568, acc=60.94%, test loss=0.638876, test acc=58.05%
2021-09-09 00:29:02 epoch=001, batch=0138, loss=0.621976, acc=70.31%, test loss=0.638726, test acc=58.10%
2021-09-09 00:29:02 epoch=001, batch=0139, loss=0.657835, acc=46.88%, test loss=0.638576, test acc=58.19%
2021-09-09 00:29:02 epoch=001, batch=0140, loss=0.640792, acc=54.69%, test loss=0.638425, test acc=58.33%
2021-09-09 00:29:03 epoch=001, batch=0141, loss=0.644950, acc=56.25%, test loss=0.638273, test acc=58.48%
2021-09-09 00:29:03 epoch=001, batch=0142, loss=0.641833, acc=53.12%, test loss=0.638119, test acc=58.62%
2021-09-09 00:29:03 epoch=001, batch=0143, loss=0.640676, acc=56.25%, test loss=0.637964, test acc=58.95%
2021-09-09 00:29:03 epoch=001, batch=0144, loss=0.642610, acc=50.00%, test loss=0.637808, test acc=59.09%
2021-09-09 00:29:03 epoch=001, batch=0145, loss=0.643830, acc=54.69%, test loss=0.637651, test acc=59.28%
2021-09-09 00:29:03 epoch=001, batch=0146, loss=0.625679, acc=65.62%, test loss=0.637492, test acc=59.71%
2021-09-09 00:29:03 epoch=001, batch=0147, loss=0.616366, acc=71.88%, test loss=0.637330, test acc=59.75%
2021-09-09 00:29:03 epoch=001, batch=0148, loss=0.646012, acc=54.69%, test loss=0.637167, test acc=59.80%
2021-09-09 00:29:03 epoch=001, batch=0149, loss=0.659543, acc=43.75%, test loss=0.637004, test acc=59.94%
2021-09-09 00:29:03 epoch=001, batch=0150, loss=0.637031, acc=59.38%, test loss=0.636840, test acc=60.18%
2021-09-09 00:29:03 epoch=001, batch=0151, loss=0.650401, acc=53.12%, test loss=0.636676, test acc=60.37%
2021-09-09 00:29:03 epoch=001, batch=0152, loss=0.653839, acc=46.88%, test loss=0.636512, test acc=60.80%
2021-09-09 00:29:04 epoch=001, batch=0153, loss=0.632038, acc=64.06%, test loss=0.636345, test acc=61.17%
2021-09-09 00:29:04 epoch=001, batch=0154, loss=0.632982, acc=64.06%, test loss=0.636177, test acc=61.55%
2021-09-09 00:29:04 epoch=001, batch=0155, loss=0.641731, acc=54.69%, test loss=0.636008, test acc=61.84%
2021-09-09 00:29:04 epoch=001, batch=0156, loss=0.630382, acc=64.06%, test loss=0.635837, test acc=61.93%
2021-09-09 00:29:04 epoch=001, batch=0157, loss=0.643015, acc=56.25%, test loss=0.635664, test acc=62.17%
2021-09-09 00:29:04 epoch=001, batch=0158, loss=0.634133, acc=62.50%, test loss=0.635490, test acc=62.50%
2021-09-09 00:29:04 epoch=001, batch=0159, loss=0.648153, acc=57.81%, test loss=0.635315, test acc=62.83%
2021-09-09 00:29:04 epoch=001, batch=0160, loss=0.658138, acc=48.44%, test loss=0.635141, test acc=63.30%
2021-09-09 00:29:04 epoch=001, batch=0161, loss=0.633550, acc=59.38%, test loss=0.634965, test acc=63.49%
2021-09-09 00:29:04 epoch=001, batch=0162, loss=0.648908, acc=56.25%, test loss=0.634788, test acc=63.87%
2021-09-09 00:29:04 epoch=001, batch=0163, loss=0.644852, acc=56.25%, test loss=0.634611, test acc=64.20%
2021-09-09 00:29:04 epoch=001, batch=0164, loss=0.649714, acc=53.12%, test loss=0.634434, test acc=64.73%
2021-09-09 00:29:05 epoch=001, batch=0165, loss=0.631790, acc=65.62%, test loss=0.634254, test acc=65.53%
2021-09-09 00:29:05 epoch=001, batch=0166, loss=0.629159, acc=65.62%, test loss=0.634072, test acc=65.96%
2021-09-09 00:29:05 epoch=001, batch=0167, loss=0.628303, acc=67.19%, test loss=0.633886, test acc=66.24%
2021-09-09 00:29:05 epoch=001, batch=0168, loss=0.641310, acc=56.25%, test loss=0.633699, test acc=66.67%
2021-09-09 00:29:05 epoch=001, batch=0169, loss=0.632105, acc=68.75%, test loss=0.633510, test acc=67.00%
2021-09-09 00:29:05 epoch=001, batch=0170, loss=0.625266, acc=67.19%, test loss=0.633318, test acc=67.14%
2021-09-09 00:29:05 epoch=001, batch=0171, loss=0.635118, acc=62.50%, test loss=0.633125, test acc=67.33%
2021-09-09 00:29:05 epoch=001, batch=0172, loss=0.637929, acc=64.06%, test loss=0.632930, test acc=67.57%
2021-09-09 00:29:05 epoch=001, batch=0173, loss=0.655438, acc=48.44%, test loss=0.632737, test acc=67.85%
2021-09-09 00:29:05 epoch=001, batch=0174, loss=0.636893, acc=65.62%, test loss=0.632541, test acc=68.23%
2021-09-09 00:29:05 epoch=001, batch=0175, loss=0.632479, acc=73.44%, test loss=0.632342, test acc=68.56%
2021-09-09 00:29:06 epoch=001, batch=0176, loss=0.616886, acc=76.56%, test loss=0.632139, test acc=68.89%
2021-09-09 00:29:06 epoch=001, batch=0177, loss=0.634942, acc=68.75%, test loss=0.631935, test acc=69.18%
2021-09-09 00:29:06 epoch=001, batch=0178, loss=0.644818, acc=54.69%, test loss=0.631731, test acc=69.32%
2021-09-09 00:29:06 epoch=001, batch=0179, loss=0.626462, acc=71.88%, test loss=0.631523, test acc=69.60%
2021-09-09 00:29:06 epoch=001, batch=0180, loss=0.623943, acc=78.12%, test loss=0.631313, test acc=69.74%
2021-09-09 00:29:06 epoch=001, batch=0181, loss=0.640442, acc=65.62%, test loss=0.631101, test acc=69.98%
2021-09-09 00:29:06 epoch=001, batch=0182, loss=0.636887, acc=65.62%, test loss=0.630889, test acc=70.22%
2021-09-09 00:29:06 epoch=001, batch=0183, loss=0.645338, acc=57.81%, test loss=0.630677, test acc=70.50%
2021-09-09 00:29:06 epoch=001, batch=0184, loss=0.636671, acc=68.75%, test loss=0.630463, test acc=70.74%
2021-09-09 00:29:06 epoch=001, batch=0185, loss=0.633151, acc=71.88%, test loss=0.630247, test acc=70.79%
2021-09-09 00:29:06 epoch=001, batch=0186, loss=0.632012, acc=67.19%, test loss=0.630028, test acc=71.12%
2021-09-09 00:29:06 epoch=001, batch=0187, loss=0.631786, acc=67.19%, test loss=0.629808, test acc=71.40%
2021-09-09 00:29:06 epoch=001, batch=0188, loss=0.615700, acc=73.44%, test loss=0.629584, test acc=71.45%
2021-09-09 00:29:07 epoch=001, batch=0189, loss=0.644705, acc=59.38%, test loss=0.629359, test acc=71.69%
2021-09-09 00:29:07 epoch=001, batch=0190, loss=0.630535, acc=64.06%, test loss=0.629132, test acc=71.97%
2021-09-09 00:29:07 epoch=001, batch=0191, loss=0.627758, acc=75.00%, test loss=0.628901, test acc=72.21%
2021-09-09 00:29:07 epoch=001, batch=0192, loss=0.634727, acc=65.62%, test loss=0.628669, test acc=72.30%
2021-09-09 00:29:07 epoch=001, batch=0193, loss=0.624544, acc=78.12%, test loss=0.628432, test acc=72.44%
2021-09-09 00:29:07 epoch=001, batch=0194, loss=0.633974, acc=64.06%, test loss=0.628194, test acc=72.63%
2021-09-09 00:29:07 epoch=001, batch=0195, loss=0.615617, acc=78.12%, test loss=0.627951, test acc=72.77%
2021-09-09 00:29:07 epoch=001, batch=0196, loss=0.624005, acc=73.44%, test loss=0.627704, test acc=72.77%
2021-09-09 00:29:07 epoch=002, batch=0000, loss=0.651596, acc=59.38%, test loss=0.627458, test acc=72.92%
2021-09-09 00:29:07 epoch=002, batch=0001, loss=0.624857, acc=75.00%, test loss=0.627209, test acc=73.06%
2021-09-09 00:29:07 epoch=002, batch=0002, loss=0.621572, acc=76.56%, test loss=0.626955, test acc=73.34%
2021-09-09 00:29:07 epoch=002, batch=0003, loss=0.635654, acc=64.06%, test loss=0.626699, test acc=73.58%
2021-09-09 00:29:08 epoch=002, batch=0004, loss=0.619901, acc=78.12%, test loss=0.626438, test acc=73.67%
2021-09-09 00:29:08 epoch=002, batch=0005, loss=0.633487, acc=70.31%, test loss=0.626176, test acc=73.91%
2021-09-09 00:29:08 epoch=002, batch=0006, loss=0.635170, acc=71.88%, test loss=0.625910, test acc=74.10%
2021-09-09 00:29:08 epoch=002, batch=0007, loss=0.623523, acc=75.00%, test loss=0.625641, test acc=74.29%
2021-09-09 00:29:08 epoch=002, batch=0008, loss=0.622008, acc=75.00%, test loss=0.625369, test acc=74.43%
2021-09-09 00:29:08 epoch=002, batch=0009, loss=0.621950, acc=76.56%, test loss=0.625092, test acc=74.53%
2021-09-09 00:29:08 epoch=002, batch=0010, loss=0.630271, acc=78.12%, test loss=0.624812, test acc=74.76%
2021-09-09 00:29:08 epoch=002, batch=0011, loss=0.626226, acc=71.88%, test loss=0.624528, test acc=74.81%
2021-09-09 00:29:08 epoch=002, batch=0012, loss=0.628527, acc=76.56%, test loss=0.624241, test acc=75.00%
2021-09-09 00:29:08 epoch=002, batch=0013, loss=0.632372, acc=75.00%, test loss=0.623952, test acc=75.33%
2021-09-09 00:29:08 epoch=002, batch=0014, loss=0.635407, acc=73.44%, test loss=0.623660, test acc=75.57%
2021-09-09 00:29:08 epoch=002, batch=0015, loss=0.630641, acc=76.56%, test loss=0.623365, test acc=75.90%
2021-09-09 00:29:08 epoch=002, batch=0016, loss=0.620542, acc=78.12%, test loss=0.623066, test acc=76.23%
2021-09-09 00:29:09 epoch=002, batch=0017, loss=0.615279, acc=82.81%, test loss=0.622761, test acc=76.42%
2021-09-09 00:29:09 epoch=002, batch=0018, loss=0.631872, acc=76.56%, test loss=0.622453, test acc=76.56%
2021-09-09 00:29:09 epoch=002, batch=0019, loss=0.613338, acc=78.12%, test loss=0.622140, test acc=76.99%
2021-09-09 00:29:09 epoch=002, batch=0020, loss=0.635399, acc=70.31%, test loss=0.621825, test acc=77.18%
2021-09-09 00:29:09 epoch=002, batch=0021, loss=0.628400, acc=73.44%, test loss=0.621505, test acc=77.27%
2021-09-09 00:29:09 epoch=002, batch=0022, loss=0.625986, acc=73.44%, test loss=0.621182, test acc=77.32%
2021-09-09 00:29:09 epoch=002, batch=0023, loss=0.618665, acc=78.12%, test loss=0.620855, test acc=77.41%
2021-09-09 00:29:09 epoch=002, batch=0024, loss=0.624278, acc=75.00%, test loss=0.620524, test acc=77.56%
2021-09-09 00:29:09 epoch=002, batch=0025, loss=0.614760, acc=78.12%, test loss=0.620188, test acc=77.84%
2021-09-09 00:29:09 epoch=002, batch=0026, loss=0.618772, acc=82.81%, test loss=0.619847, test acc=78.03%
2021-09-09 00:29:09 epoch=002, batch=0027, loss=0.622520, acc=70.31%, test loss=0.619502, test acc=78.22%
2021-09-09 00:29:09 epoch=002, batch=0028, loss=0.600705, acc=89.06%, test loss=0.619148, test acc=78.22%
2021-09-09 00:29:10 epoch=002, batch=0029, loss=0.616523, acc=75.00%, test loss=0.618790, test acc=78.27%
2021-09-09 00:29:10 epoch=002, batch=0030, loss=0.620612, acc=78.12%, test loss=0.618429, test acc=78.27%
2021-09-09 00:29:10 epoch=002, batch=0031, loss=0.622359, acc=75.00%, test loss=0.618065, test acc=78.41%
2021-09-09 00:29:10 epoch=002, batch=0032, loss=0.618900, acc=76.56%, test loss=0.617697, test acc=78.50%
2021-09-09 00:29:10 epoch=002, batch=0033, loss=0.612854, acc=84.38%, test loss=0.617323, test acc=78.50%
2021-09-09 00:29:10 epoch=002, batch=0034, loss=0.613159, acc=79.69%, test loss=0.616944, test acc=78.55%
2021-09-09 00:29:10 epoch=002, batch=0035, loss=0.601355, acc=93.75%, test loss=0.616556, test acc=78.50%
2021-09-09 00:29:10 epoch=002, batch=0036, loss=0.631871, acc=78.12%, test loss=0.616166, test acc=78.55%
2021-09-09 00:29:10 epoch=002, batch=0037, loss=0.616906, acc=73.44%, test loss=0.615773, test acc=78.65%
2021-09-09 00:29:10 epoch=002, batch=0038, loss=0.610383, acc=82.81%, test loss=0.615376, test acc=78.65%
2021-09-09 00:29:10 epoch=002, batch=0039, loss=0.610000, acc=89.06%, test loss=0.614971, test acc=78.65%
2021-09-09 00:29:10 epoch=002, batch=0040, loss=0.607763, acc=78.12%, test loss=0.614558, test acc=78.60%
2021-09-09 00:29:10 epoch=002, batch=0041, loss=0.627308, acc=73.44%, test loss=0.614145, test acc=78.65%
2021-09-09 00:29:11 epoch=002, batch=0042, loss=0.607747, acc=81.25%, test loss=0.613724, test acc=78.65%
2021-09-09 00:29:11 epoch=002, batch=0043, loss=0.620188, acc=73.44%, test loss=0.613300, test acc=78.69%
2021-09-09 00:29:11 epoch=002, batch=0044, loss=0.593627, acc=84.38%, test loss=0.612868, test acc=78.65%
2021-09-09 00:29:11 epoch=002, batch=0045, loss=0.603390, acc=85.94%, test loss=0.612431, test acc=78.65%
2021-09-09 00:29:11 epoch=002, batch=0046, loss=0.610269, acc=81.25%, test loss=0.611987, test acc=78.65%
2021-09-09 00:29:11 epoch=002, batch=0047, loss=0.617677, acc=82.81%, test loss=0.611535, test acc=78.65%
2021-09-09 00:29:11 epoch=002, batch=0048, loss=0.616825, acc=78.12%, test loss=0.611079, test acc=78.65%
2021-09-09 00:29:11 epoch=002, batch=0049, loss=0.613555, acc=81.25%, test loss=0.610616, test acc=78.74%
2021-09-09 00:29:11 epoch=002, batch=0050, loss=0.591727, acc=84.38%, test loss=0.610147, test acc=78.79%
2021-09-09 00:29:11 epoch=002, batch=0051, loss=0.623564, acc=73.44%, test loss=0.609677, test acc=78.84%
2021-09-09 00:29:11 epoch=002, batch=0052, loss=0.606637, acc=84.38%, test loss=0.609201, test acc=78.84%
2021-09-09 00:29:11 epoch=002, batch=0053, loss=0.608898, acc=84.38%, test loss=0.608717, test acc=78.93%
2021-09-09 00:29:12 epoch=002, batch=0054, loss=0.606534, acc=76.56%, test loss=0.608230, test acc=79.12%
2021-09-09 00:29:12 epoch=002, batch=0055, loss=0.613236, acc=75.00%, test loss=0.607737, test acc=79.21%
2021-09-09 00:29:12 epoch=002, batch=0056, loss=0.602910, acc=81.25%, test loss=0.607239, test acc=79.36%
2021-09-09 00:29:12 epoch=002, batch=0057, loss=0.601646, acc=82.81%, test loss=0.606733, test acc=79.40%
2021-09-09 00:29:12 epoch=002, batch=0058, loss=0.614424, acc=87.50%, test loss=0.606219, test acc=79.45%
2021-09-09 00:29:12 epoch=002, batch=0059, loss=0.610178, acc=75.00%, test loss=0.605700, test acc=79.73%
2021-09-09 00:29:12 epoch=002, batch=0060, loss=0.608921, acc=79.69%, test loss=0.605178, test acc=79.78%
2021-09-09 00:29:12 epoch=002, batch=0061, loss=0.593183, acc=82.81%, test loss=0.604648, test acc=79.83%
2021-09-09 00:29:12 epoch=002, batch=0062, loss=0.604427, acc=84.38%, test loss=0.604111, test acc=79.97%
2021-09-09 00:29:12 epoch=002, batch=0063, loss=0.625880, acc=76.56%, test loss=0.603570, test acc=80.11%
2021-09-09 00:29:12 epoch=002, batch=0064, loss=0.615002, acc=73.44%, test loss=0.603029, test acc=80.40%
2021-09-09 00:29:12 epoch=002, batch=0065, loss=0.602502, acc=81.25%, test loss=0.602482, test acc=80.63%
2021-09-09 00:29:13 epoch=002, batch=0066, loss=0.617516, acc=84.38%, test loss=0.601930, test acc=81.16%
2021-09-09 00:29:13 epoch=002, batch=0067, loss=0.607134, acc=89.06%, test loss=0.601372, test acc=81.44%
2021-09-09 00:29:13 epoch=002, batch=0068, loss=0.604699, acc=81.25%, test loss=0.600810, test acc=82.01%
2021-09-09 00:29:13 epoch=002, batch=0069, loss=0.622034, acc=73.44%, test loss=0.600247, test acc=82.43%
2021-09-09 00:29:13 epoch=002, batch=0070, loss=0.606976, acc=85.94%, test loss=0.599678, test acc=82.77%
2021-09-09 00:29:13 epoch=002, batch=0071, loss=0.609514, acc=76.56%, test loss=0.599105, test acc=83.10%
2021-09-09 00:29:13 epoch=002, batch=0072, loss=0.608031, acc=84.38%, test loss=0.598528, test acc=83.52%
2021-09-09 00:29:13 epoch=002, batch=0073, loss=0.610036, acc=75.00%, test loss=0.597949, test acc=84.19%
2021-09-09 00:29:13 epoch=002, batch=0074, loss=0.588643, acc=84.38%, test loss=0.597366, test acc=84.56%
2021-09-09 00:29:13 epoch=002, batch=0075, loss=0.588540, acc=84.38%, test loss=0.596777, test acc=84.90%
2021-09-09 00:29:13 epoch=002, batch=0076, loss=0.593943, acc=89.06%, test loss=0.596182, test acc=85.23%
2021-09-09 00:29:14 epoch=002, batch=0077, loss=0.589407, acc=89.06%, test loss=0.595583, test acc=85.42%
2021-09-09 00:29:14 epoch=002, batch=0078, loss=0.615375, acc=79.69%, test loss=0.594985, test acc=85.75%
2021-09-09 00:29:14 epoch=002, batch=0079, loss=0.569816, acc=90.62%, test loss=0.594377, test acc=85.98%
2021-09-09 00:29:14 epoch=002, batch=0080, loss=0.589780, acc=90.62%, test loss=0.593765, test acc=86.36%
2021-09-09 00:29:14 epoch=002, batch=0081, loss=0.586970, acc=84.38%, test loss=0.593148, test acc=86.51%
2021-09-09 00:29:14 epoch=002, batch=0082, loss=0.572568, acc=90.62%, test loss=0.592527, test acc=86.70%
2021-09-09 00:29:14 epoch=002, batch=0083, loss=0.601385, acc=84.38%, test loss=0.591906, test acc=86.79%
2021-09-09 00:29:14 epoch=002, batch=0084, loss=0.585595, acc=89.06%, test loss=0.591283, test acc=86.79%
2021-09-09 00:29:14 epoch=002, batch=0085, loss=0.606323, acc=85.94%, test loss=0.590660, test acc=86.79%
2021-09-09 00:29:14 epoch=002, batch=0086, loss=0.606132, acc=78.12%, test loss=0.590037, test acc=86.88%
2021-09-09 00:29:14 epoch=002, batch=0087, loss=0.596888, acc=76.56%, test loss=0.589416, test acc=87.26%
2021-09-09 00:29:14 epoch=002, batch=0088, loss=0.589701, acc=85.94%, test loss=0.588794, test acc=87.36%
2021-09-09 00:29:14 epoch=002, batch=0089, loss=0.591505, acc=89.06%, test loss=0.588169, test acc=87.45%
2021-09-09 00:29:15 epoch=002, batch=0090, loss=0.606247, acc=81.25%, test loss=0.587548, test acc=87.64%
2021-09-09 00:29:15 epoch=002, batch=0091, loss=0.600006, acc=82.81%, test loss=0.586929, test acc=87.83%
2021-09-09 00:29:15 epoch=002, batch=0092, loss=0.588249, acc=90.62%, test loss=0.586309, test acc=87.93%
2021-09-09 00:29:15 epoch=002, batch=0093, loss=0.577664, acc=89.06%, test loss=0.585685, test acc=88.02%
2021-09-09 00:29:15 epoch=002, batch=0094, loss=0.593149, acc=92.19%, test loss=0.585060, test acc=88.12%
2021-09-09 00:29:15 epoch=002, batch=0095, loss=0.590245, acc=90.62%, test loss=0.584433, test acc=88.26%
2021-09-09 00:29:15 epoch=002, batch=0096, loss=0.574195, acc=95.31%, test loss=0.583805, test acc=88.40%
2021-09-09 00:29:15 epoch=002, batch=0097, loss=0.580682, acc=87.50%, test loss=0.583175, test acc=88.45%
2021-09-09 00:29:15 epoch=002, batch=0098, loss=0.592974, acc=73.44%, test loss=0.582552, test acc=88.78%
2021-09-09 00:29:15 epoch=002, batch=0099, loss=0.557841, acc=93.75%, test loss=0.581923, test acc=88.78%
2021-09-09 00:29:15 epoch=002, batch=0100, loss=0.591280, acc=87.50%, test loss=0.581297, test acc=88.83%
2021-09-09 00:29:15 epoch=002, batch=0101, loss=0.601548, acc=78.12%, test loss=0.580677, test acc=88.92%
2021-09-09 00:29:16 epoch=002, batch=0102, loss=0.586939, acc=90.62%, test loss=0.580057, test acc=89.11%
2021-09-09 00:29:16 epoch=002, batch=0103, loss=0.575941, acc=89.06%, test loss=0.579438, test acc=89.20%
2021-09-09 00:29:16 epoch=002, batch=0104, loss=0.568242, acc=90.62%, test loss=0.578820, test acc=89.30%
2021-09-09 00:29:16 epoch=002, batch=0105, loss=0.586572, acc=85.94%, test loss=0.578204, test acc=89.30%
2021-09-09 00:29:16 epoch=002, batch=0106, loss=0.587076, acc=84.38%, test loss=0.577590, test acc=89.39%
2021-09-09 00:29:16 epoch=002, batch=0107, loss=0.593387, acc=82.81%, test loss=0.576979, test acc=89.54%
2021-09-09 00:29:16 epoch=002, batch=0108, loss=0.586305, acc=95.31%, test loss=0.576369, test acc=89.87%
2021-09-09 00:29:16 epoch=002, batch=0109, loss=0.583922, acc=87.50%, test loss=0.575762, test acc=90.06%
2021-09-09 00:29:16 epoch=002, batch=0110, loss=0.572110, acc=95.31%, test loss=0.575157, test acc=90.25%
2021-09-09 00:29:16 epoch=002, batch=0111, loss=0.570864, acc=92.19%, test loss=0.574553, test acc=90.44%
2021-09-09 00:29:16 epoch=002, batch=0112, loss=0.577806, acc=92.19%, test loss=0.573953, test acc=90.58%
2021-09-09 00:29:16 epoch=002, batch=0113, loss=0.585348, acc=95.31%, test loss=0.573356, test acc=90.72%
2021-09-09 00:29:16 epoch=002, batch=0114, loss=0.592456, acc=82.81%, test loss=0.572764, test acc=91.05%
2021-09-09 00:29:17 epoch=002, batch=0115, loss=0.563561, acc=96.88%, test loss=0.572171, test acc=91.29%
2021-09-09 00:29:17 epoch=002, batch=0116, loss=0.575196, acc=92.19%, test loss=0.571581, test acc=91.57%
2021-09-09 00:29:17 epoch=002, batch=0117, loss=0.574621, acc=89.06%, test loss=0.570993, test acc=91.71%
2021-09-09 00:29:17 epoch=002, batch=0118, loss=0.570720, acc=93.75%, test loss=0.570407, test acc=91.95%
2021-09-09 00:29:17 epoch=002, batch=0119, loss=0.567044, acc=93.75%, test loss=0.569824, test acc=92.19%
2021-09-09 00:29:17 epoch=002, batch=0120, loss=0.577017, acc=90.62%, test loss=0.569245, test acc=92.28%
